I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_017.swc	Bif_torque_remote 	3493.27	36	(1246)	1.80622	97.0352	175.549	49.3607 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_017.swc	Last_parent_diam 	6.71875	13	(1269)	0.46875	0.516827	0.78125	0.0910059 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_017.swc	Diam_threshold 	49.8736	44	(1238)	0.401732	1.13349	14.8197	2.66904 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_017.swc	HillmanThreshold 	59.2423	44	(1238)	0.435241	1.34642	14.8197	2.82025 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_017.swc	Helix 	2.65	1267	(15)	-0.28	0.00209155	0.25	0.0552562 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_017.swc	Fractal_Dim 	65.5157	64	(1218)	1	1.02368	1.09291	0.0184918 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Soma_Surface 	977.031	2	(1935)	488.515	488.515	488.515	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	N_stems 	0	0	(1937)	0	0	0	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	N_bifs 	61	61	(1876)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	N_branch 	128	128	(1809)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	N_tips 	68	68	(1869)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Width 	313.72	1937	(0)	313.72	313.72	313.72	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Height 	419.06	1937	(0)	419.06	419.06	419.06	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Depth 	77.99	1937	(0)	77.99	77.99	77.99	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Type 	699	1937	(0)	0	0.360867	6	1.36608 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Diameter 	1081.15	1937	(0)	0	0.558157	17.6396	0.696494 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Diameter_pow 	1047.02	1937	(0)	0	0.540538	74.0856	2.7354 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Length 	7021.55	1936	(1)	0.15	3.62684	17.1701	1.65834 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Surface 	13439.1	1936	(1)	0	6.94171	488.763	15.6636 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	SectionArea 	1066.94	1870	(67)	0.127209	0.570555	244.382	7.14596 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Volume 	6897.63	1936	(1)	0	3.56283	2155.4	61.8103 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	EucDistance 	208035	1937	(0)	0	107.401	328.503	55.6562 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	PathDistance 	241482	1937	(0)	0	124.668	359.67	62.7338 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Branch_Order 	8095	1937	(0)	0	4.17914	10	2.1561 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Terminal_degree 	2786	1937	(0)	1	1.43831	69	2.07994 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	TerminalSegment 	1652	1652	(285)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Taper_1 	8.21234	128	(1809)	-6.04027e-005	0.0641589	1.04895	0.156902 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Taper_2 	88.2348	128	(1809)	-0.000164599	0.689335	1	0.364798 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Branch_pathlength 	6881.65	128	(1809)	2	53.7629	171.59	49.379 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Contraction 	119.93	128	(1809)	0.723781	0.936953	1	0.0558889 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Fragmentation 	1905	129	(1808)	1	14.7674	62	14.583 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Daughter_Ratio 	88.3254	61	(1876)	1	1.44796	5.25	0.771291 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Parent_Daughter_Ratio 	94.9247	129	(1808)	0.0524248	0.73585	1.33333	0.260186 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Partition_asymmetry 	25.9075	61	(1876)	0	0.424713	1	0.442376 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Rall_Power 	66.115	35	(1902)	0.82	1.889	3.785	0.676076 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Pk 	75.6638	61	(1876)	0.318351	1.24039	3.02541	0.60653 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Pk_classic 	85.4039	61	(1876)	0.604396	1.40006	2.59433	0.464287 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Pk_2 	78.8475	61	(1876)	0.405623	1.29258	2.85141	0.556096 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Bif_ampl_local 	2292.41	60	(1877)	2.47234	38.2068	96.9772	22.1253 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Bif_ampl_remote 	3151.67	60	(1877)	11.9422	52.5279	110.13	19.2955 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Bif_tilt_local 	8437.18	60	(1877)	86.0853	140.62	177.482	21.4282 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Bif_tilt_remote 	8361.42	60	(1877)	71.2371	139.357	164.544	15.9359 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Bif_torque_local 	5525.42	59	(1878)	8.53178	93.6512	178.013	43.1693 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Bif_torque_remote 	5912.49	60	(1877)	11.3931	98.5415	172.66	42.5508 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Last_parent_diam 	12.9563	23	(1914)	0.46875	0.563317	0.78125	0.0841283 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Diam_threshold 	71.1589	69	(1868)	0.406744	1.03129	17.6396	2.56271 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	HillmanThreshold 	85.5444	69	(1868)	0.448168	1.23977	17.6396	2.74376 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Helix 	5.03	1920	(17)	-0.29	0.00261979	0.28	0.0491216 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_018.swc	Fractal_Dim 	94.99	93	(1844)	1	1.0214	1.13548	0.0226137 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Soma_Surface 	796.631	2	(1179)	398.315	398.315	398.315	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	N_stems 	0	0	(1181)	0	0	0	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	N_bifs 	36	36	(1145)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	N_branch 	81	81	(1100)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	N_tips 	46	46	(1135)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Width 	308.4	1181	(0)	308.4	308.4	308.4	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Height 	300.25	1181	(0)	300.25	300.25	300.25	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Depth 	92.5	1181	(0)	92.5	92.5	92.5	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Type 	442	1181	(0)	0	0.374259	6	1.39202 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Diameter 	686.889	1181	(0)	0	0.581617	15.9281	0.780571 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Diameter_pow 	706.843	1181	(0)	0	0.598512	63.569	2.9851 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Length 	4535.56	1180	(1)	0.25	3.8437	16.1283	1.8054 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Surface 	8867.72	1180	(1)	0	7.51502	398.517	16.0671 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	SectionArea 	757.887	1136	(45)	0.125737	0.667154	199.259	7.45847 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Volume 	4769.31	1180	(1)	0	4.04179	1586.91	58.2466 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	EucDistance 	111874	1181	(0)	0	94.7281	263.368	44.8165 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	PathDistance 	130179	1181	(0)	0	110.228	319.023	53.3738 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Branch_Order 	3932	1181	(0)	0	3.32938	12	2.60858 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Terminal_degree 	1715	1181	(0)	1	1.45216	46	2.0488 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	TerminalSegment 	993	993	(188)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Taper_1 	7.73896	82	(1099)	-0.00691946	0.0943775	1.59718	0.226952 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Taper_2 	58.6173	82	(1099)	-0.0535809	0.714845	1	0.3732 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Branch_pathlength 	4535.18	82	(1099)	1.76	55.3071	189.05	48.3203 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Contraction 	76.9344	82	(1099)	0.720431	0.938225	1	0.0549516 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Fragmentation 	1181	83	(1098)	1	14.2289	42	12.4038 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Daughter_Ratio 	60.0885	36	(1145)	1	1.66913	4.66667	0.836071 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Parent_Daughter_Ratio 	54.2351	82	(1099)	0.0448515	0.661404	1.07928	0.282345 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Partition_asymmetry 	16.7386	37	(1144)	0	0.452395	1	0.436524 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Rall_Power 	37.005	20	(1161)	0.775	1.85025	4.57	0.810747 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Pk 	39.8185	36	(1145)	0.358025	1.10607	2	0.397184 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Pk_classic 	46.2488	36	(1145)	0.578816	1.28469	2	0.333495 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Pk_2 	41.6231	36	(1145)	0.414895	1.1562	2	0.379365 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Bif_ampl_local 	1870.14	36	(1145)	13.4929	51.9483	97.9565	24.2664 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Bif_ampl_remote 	2018.9	36	(1145)	11.1028	56.0804	101.336	23.0621 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Bif_tilt_local 	4614.06	36	(1145)	88.104	128.168	166.591	22.0108 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Bif_tilt_remote 	4767.77	36	(1145)	98.3777	132.438	166.87	18.3262 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Bif_torque_local 	3073.57	34	(1147)	15.3358	90.399	174.973	45.4501 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Bif_torque_remote 	3673.22	35	(1146)	3.22384	104.949	172.391	51.7347 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Last_parent_diam 	10.8916	16	(1165)	0.46875	0.680724	0.9375	0.138317 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Diam_threshold 	56.0911	46	(1135)	0.413604	1.21937	15.9281	2.80436 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	HillmanThreshold 	70.497	46	(1135)	0.448801	1.53254	15.9281	2.96965 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Helix 	-1.33	1162	(19)	-0.28	-0.00114458	0.27	0.0512988 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_025.swc	Fractal_Dim 	62.1963	61	(1120)	1	1.01961	1.09844	0.0197036 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_026.swc	Soma_Surface 	830.144	2	(1085)	415.072	415.072	415.072	5.68434e-014 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_026.swc	N_stems 	0	0	(1087)	0	0	0	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_026.swc	N_bifs 	46	46	(1041)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_026.swc	N_branch 	100	100	(987)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_026.swc	N_tips 	55	55	(1032)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_026.swc	Width 	351.94	1087	(0)	351.94	351.94	351.94	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_026.swc	Height 	263.29	1087	(0)	263.29	263.29	263.29	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_026.swc	Depth 	92.54	1087	(0)	92.54	92.54	92.54	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_026.swc	Type 	546	1087	(0)	0	0.5023	6	1.58993 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_026.swc	Diameter 	582.343	1087	(0)	0	0.535734	16.2597	0.788099 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_026.swc	Diameter_pow 	590.827	1087	(0)	0	0.543539	65.5643	3.16866 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_026.swc	Length 	4367.19	1086	(1)	0.296819	4.02135	20.3866	2.10419 
